username,tweet,reply,likes_count,reply_count,quote_count,retweet_count,timestamp,followers,gender,country
moazzam_begg,"Sad to see @jonsnowC4 leave @Channel4News. He interviewed me literally days after I came back from #Guantanamo https://t.co/dyN08CTmV3 and even wrote a review for my book. 

I've always thought of him as a decent man who spoke to people with respect. He'll certainly be missed. https://t.co/wd4iJVHQXM",@Moazzam_Begg @jonsnowC4 @Channel4News Good man,93,3,2,13,2021-12-24 13:52:47+00:00,59097,unknown,United Kingdom
moazzam_begg,"Sad to see @jonsnowC4 leave @Channel4News. He interviewed me literally days after I came back from #Guantanamo https://t.co/dyN08CTmV3 and even wrote a review for my book. 

I've always thought of him as a decent man who spoke to people with respect. He'll certainly be missed. https://t.co/wd4iJVHQXM",@Moazzam_Begg @jonsnowC4 @Channel4News He was a pillar of truth in the mainstream media amongst all the bias being spewed by BBC,93,3,2,13,2021-12-24 13:52:47+00:00,59097,unknown,United Kingdom
moazzam_begg,"#Chilcot focus on 179 UK soldiers. How many dead Iraqis exactly? One is too many but, we don't count their dead 'coz their dead don't count",@Moazzam_Begg it certainly seems that our disgusting media puts a higher value on a British soldier who CHOSE to join the army.,55,5,3,94,2016-07-07 09:27:40+00:00,59097,unknown,United Kingdom
moazzam_begg,"#Chilcot focus on 179 UK soldiers. How many dead Iraqis exactly? One is too many but, we don't count their dead 'coz their dead don't count",@Moazzam_Begg it was heartening that Jeremy Corbyn in his parliamentary speech did refer to Iraqi deaths,55,5,3,94,2016-07-07 09:27:40+00:00,59097,unknown,United Kingdom
moazzam_begg,Telegraph promoting Jihad? The son is far removed from his father’s experience but he was a Mujahideen leader who fought USSR. ICYMI Mujahideen perform “violent jihad” against occupation forces. I guess jihad’s good when serving UK interests? I’m referring your rag to #Prevent,@Moazzam_Begg May Allah swt bless and protect you Brother Moazzam.,194,7,0,62,2021-08-28 15:26:12+00:00,59097,unknown,United Kingdom
moazzam_begg,Telegraph promoting Jihad? The son is far removed from his father’s experience but he was a Mujahideen leader who fought USSR. ICYMI Mujahideen perform “violent jihad” against occupation forces. I guess jihad’s good when serving UK interests? I’m referring your rag to #Prevent,@Moazzam_Begg Recall this I couldn't find the pic of him holding a gun &amp; Oyster card https://t.co/nc6e0SX9j5,194,7,0,62,2021-08-28 15:26:12+00:00,59097,unknown,United Kingdom
moazzam_begg,"Attacker Khurram Butt's brother was paid £10K by #PREVENT to ""tackle extremism"". MI5 watched attackers load van before massacre, more concerned with preventing travel to Syria than saving lives in UK. Neither prevented #LondonBridge attack https://t.co/z3RNSTFAQ6","@Moazzam_Begg A part of me feels that these stories of failures by the 'spooks' are on purpose, to potentially make a case for more contol, spying and convictions at early interventions.",48,11,2,56,2018-02-19 09:28:57+00:00,59097,unknown,United Kingdom
moazzam_begg,"Attacker Khurram Butt's brother was paid £10K by #PREVENT to ""tackle extremism"". MI5 watched attackers load van before massacre, more concerned with preventing travel to Syria than saving lives in UK. Neither prevented #LondonBridge attack https://t.co/z3RNSTFAQ6","@Moazzam_Begg @mendcommunity Yet, no thoughts by anybody in this thread that this alleged attack may have possibly been a false flag or psyop? (Or any of the recent alleged terror attacks in the UK?). Yeah, these things are only crazy ""conspiracy theories"" I guess https://t.co/irXzBJrNLI",48,11,2,56,2018-02-19 09:28:57+00:00,59097,unknown,United Kingdom
moazzam_begg,"MI5 'gave Libyan spies details of dissidents in Britain'
http://t.co/jP5KuHmi",@Moazzam_Begg This pattern of an invisible thread within M15/CIA/Mossad & Arab intelligence in keeping despots in power cannot go on!,0,1,0,5,2012-04-22 08:30:54+00:00,59097,unknown,United Kingdom
moazzam_begg,"In both the case of Israeli state and the US police, the reports have called for a the culprit nations to be prosecuted at the International Criminal Court at The Hague. Unfortunately, that’s where my optimism ends. 3/6","Both the USA and Israel do not recognise the ICC. They’re in good company. Neither does China or Russia. Last year, the US imposed sanctions - including assert freezing, bans on entering the US and threats of arrest and prosecution against ICC chief prosecutor, Fatou Bensouda 4/6",71,1,0,17,2021-04-27 10:49:44+00:00,59097,unknown,United Kingdom
moazzam_begg,Gov't in the dock again: Real question about the terror suspect who fled in a burqa: did MI5 bring him here illegally?http://t.co/lKfiVAOsG2,"@Moazzam_Begg , why am I not surprised?",0,1,0,5,2013-11-14 11:11:47+00:00,59097,unknown,United Kingdom
moazzam_begg,"Wow! Jeremy Corbyn apologises for hosting a Jewish Auschwitz holocaust survivor in Parliament in 2010 on Holocaust Memorial Day who compared Israeli policy against Palestinians to Nazis. Now, why would we take a concentration camp survivor seriously? https://t.co/AkO29muUo1",@Moazzam_Begg @jeremycorbyn you need to stand up to this BBC Bullshit and the zionist lobby who are infested in UK politics. Call them out... the people support you...,62,9,3,32,2018-08-01 08:03:23+00:00,59097,unknown,United Kingdom
moazzam_begg,"Wow! Jeremy Corbyn apologises for hosting a Jewish Auschwitz holocaust survivor in Parliament in 2010 on Holocaust Memorial Day who compared Israeli policy against Palestinians to Nazis. Now, why would we take a concentration camp survivor seriously? https://t.co/AkO29muUo1",@Moazzam_Begg The Israeli lobby have set on a campaign to destroy the Palestinian solidarity movement within the Labour Party,62,9,3,32,2018-08-01 08:03:23+00:00,59097,unknown,United Kingdom
moazzam_begg,UK forces &amp; #MOD covered up serious #warcrimes in #Afghanistan and #Iraq including executing children. Tonight’s ⁦@BBCPanorama⁩ reinforced that. I wrote about this and explained how #ICC is trying to prosecute but I doubt UK will cooperate.  https://t.co/WfpRoukbOh,"@Moazzam_Begg @BBCPanorama Uk terrorist forces, #murder squad",26,3,0,25,2019-11-18 22:12:16+00:00,59097,unknown,United Kingdom
moazzam_begg,Angry backlash against Croydon man who confronted Muslim woman and told her to 'explain Brussels'  https://t.co/hbYdK5yzLP,"@Moazzam_Begg @adamboult always women being picked on too, cowardly and stupid actions.",10,2,0,16,2016-03-23 13:45:07+00:00,59097,unknown,United Kingdom
moazzam_begg,Angry backlash against Croydon man who confronted Muslim woman and told her to 'explain Brussels'  https://t.co/hbYdK5yzLP,@Moazzam_Begg @Telegraph has he been baptised does exactly know his own faith even,10,2,0,16,2016-03-23 13:45:07+00:00,59097,unknown,United Kingdom
moazzam_begg,"Just another lone wolf racist who attempted to kill Muslims. It's only terrorism when motive unknown and suspect non-White, non-Muslim https://t.co/2KqhIlqzID",@Moazzam_Begg non-muslim? I think you mean when they are muslim 👍🏼,22,2,1,39,2017-03-30 08:31:28+00:00,59097,unknown,United Kingdom
moazzam_begg,"No fingerprints, CCTV or forensics linking accused to plot. Undercover cop ""planted fake bomb"" to frame Muslims https://t.co/oYPotYweY4",@Moazzam_Begg Just like Boston's...,31,2,3,59,2017-05-04 19:01:06+00:00,59097,unknown,United Kingdom
moazzam_begg,"No fingerprints, CCTV or forensics linking accused to plot. Undercover cop ""planted fake bomb"" to frame Muslims https://t.co/oYPotYweY4",@Moazzam_Begg The 'planted' evidence argument is the defendants' defence in their *ongoing* trial. We'll have to wait &amp; see whether the jury believes it.,31,2,3,59,2017-05-04 19:01:06+00:00,59097,unknown,United Kingdom
moazzam_begg,#Ukrainian neo-Nazi Pavlo Lapshyn came to UK in 2013. 5 days later he murdered 82 yr-old Mohammed Saleem returning from mosque. Then he planted bombs outside 3 Midlands mosques. #Putin's murderous assault on #Ukraine's real but don't pretend it has no problem with nazism &amp; racism https://t.co/ThoHjUkoEy,"@Moazzam_Begg In every country are local nazis (In Russia is most) , but this war is not about this, as you probably understand. So its not honorable to share Putler propaganda.
https://t.co/VpIWcujnL6",335,11,8,139,2022-03-07 16:40:45+00:00,59097,unknown,United Kingdom
moazzam_begg,#Ukrainian neo-Nazi Pavlo Lapshyn came to UK in 2013. 5 days later he murdered 82 yr-old Mohammed Saleem returning from mosque. Then he planted bombs outside 3 Midlands mosques. #Putin's murderous assault on #Ukraine's real but don't pretend it has no problem with nazism &amp; racism https://t.co/ThoHjUkoEy,"@Moazzam_Begg I'm pretty sure most people know about it. It's just not appropriate to mention it in current situation. It's like saying ""but a Jewish scientist invented chemical weapons"" during holocaust when millions of Jews were being killed and gas'ed.
Why you don't get it, I don't know...",335,11,8,139,2022-03-07 16:40:45+00:00,59097,unknown,United Kingdom
moazzam_begg,"Nazi-supporting Hindu extremists under Modi in India go to the heart of fake narratives against Muslims. This is just part of that. The shocking part is originators of that narrative are endorsed in UK, USA, Australia and Canada. Actually, upon reflection, not shocking at all","@Moazzam_Begg 2 days ago I posted about Gutteres receiving ""chilling reports"" re Taliban. I questioned the nature of the reports - Well founded? or Twitter gossip? I cautioned that formulating opinion/ policy on gossip is considered to be an Act of Extremism according to civilised norms/ Islam",123,4,0,46,2021-08-19 11:57:20+00:00,59097,unknown,United Kingdom
moazzam_begg,"Nazi-supporting Hindu extremists under Modi in India go to the heart of fake narratives against Muslims. This is just part of that. The shocking part is originators of that narrative are endorsed in UK, USA, Australia and Canada. Actually, upon reflection, not shocking at all","@Moazzam_Begg uk, usa, canada also hv a significant pop. of Hindu NRIs who associate themselves with various ""organizations"" (read BJP propaganda outfits) of RSS

@/hssusa @/VHPANews @/ofbjp_usa r some of the branches of RSS operating in america",123,4,0,46,2021-08-19 11:57:20+00:00,59097,unknown,United Kingdom
moazzam_begg,Evil Sponge Bob and Satan: Inside a Guantanamo Bay prison riot. https://t.co/NKPPiLODt1,.@Moazzam_Begg You can follow Joe on twitter @JosephHickman0,2,1,0,4,2015-01-15 14:39:53+00:00,59097,unknown,United Kingdom
moazzam_begg,"Amnesty: 13000 mostly civilians hanged at Saydnaya prison by Syrian regime. Still, Asad is preferred over rebels.  https://t.co/SxMJ4qtaBq",@Moazzam_Begg @BBCNews Heart wrenching to read,11,4,0,35,2017-02-07 08:25:21+00:00,59097,unknown,United Kingdom
moazzam_begg,"Amnesty: 13000 mostly civilians hanged at Saydnaya prison by Syrian regime. Still, Asad is preferred over rebels.  https://t.co/SxMJ4qtaBq",@Moazzam_Begg @BBCNews Better the devil you know than the one you don't.,11,4,0,35,2017-02-07 08:25:21+00:00,59097,unknown,United Kingdom
moazzam_begg,Why Assad Won't Fight ISIS http://t.co/uKKGAiz4A6,@Moazzam_Begg The UK Government narrative on terrorism is a lie and has been for years http://t.co/A1c2OOvCVX,11,5,0,15,2015-03-08 11:54:32+00:00,59097,unknown,United Kingdom
moazzam_begg,UK #Guantanamo men tortured  in prison for 70+ years without charge. Should there be no redress? #tortureapologists  https://t.co/rwA6AJO7ZI,@Moazzam_Begg My @Independent letter on Jamal al-harith and #Guantanamo : https://t.co/NHG9xvlAR2,3,1,1,6,2017-02-24 10:48:20+00:00,59097,unknown,United Kingdom
moazzam_begg,"The @UK_CAGE annual #iftar is back with venues in #London, #Birmingham and #Manchester

You'll hear moving testimony from survivors and my keynote speech

I can promise you won't be attending any other iftar like this, so book now.

🚨⬇️
🔗https://t.co/ezRu0nqFGl https://t.co/D4iO1O9Rr4","@Moazzam_Begg @UK_CAGE CAGE #Iftar across the country in 2019 was a vibe. Can’t wait for this one.

#CAGEonTour",34,2,1,13,2022-04-08 15:44:47+00:00,59097,unknown,United Kingdom
moazzam_begg,@mptpart And majority of Afghans were not Al-Qaeda but you still justify invasion of their country.  Your doing your cause no favours,"@Moazzam_Begg you're pissed about Iraq and Afghanistan so this one is NBD lets continue? I think majority of the world is on the side of my cause. There are people who still think genocide is wrong, redrawing borders is wrong... maybe not you.",6,1,0,0,2022-03-20 07:10:49+00:00,59097,unknown,United Kingdom
moazzam_begg,Why We Need al-Qaeda by Ahmed Rashid | The New York Review of Books http://t.co/FMGn3DC5hV,@Moazzam_Begg This is rubbish. AlQaeda and ISIS are both creations of USA. This bloke Rashid probably has his writings vetted by CIA,4,2,0,2,2015-06-28 13:21:53+00:00,59097,unknown,United Kingdom
moazzam_begg,Why We Need al-Qaeda by Ahmed Rashid | The New York Review of Books http://t.co/FMGn3DC5hV,@Moazzam_Begg we need new state,4,2,0,2,2015-06-28 13:21:53+00:00,59097,unknown,United Kingdom
moazzam_begg,"@AbuNusaybahUK arrested @BBC after describing Kenyan police ""physical &amp; sexual"" abuse &amp; MI5 harassment #Woolwich #EDL http://t.co/rY7MsbGfDR","Man arrested @BBC after describing Kenyan police ""physical &amp; sexual"" abuse &amp; MI5 harassment of #Woolwich suspect #EDL http://t.co/rY7MsbGfDR",0,1,0,2,2013-05-25 03:47:42+00:00,59097,unknown,United Kingdom
moazzam_begg,"Wonderful news: @DrSalmanButt of @Islam21c  wins apology and compensation from @pritipatel after UK government falsely accused him of being a ""hate preacher.""  May Allah bless Salman and protect him and us all from street and state-level Islamophobes. 

https://t.co/DalLVwgSuC",@Moazzam_Begg @Islam21c @pritipatel AMIN and you!,245,4,2,72,2021-11-15 12:39:40+00:00,59097,unknown,United Kingdom
moazzam_begg,"Wonderful news: @DrSalmanButt of @Islam21c  wins apology and compensation from @pritipatel after UK government falsely accused him of being a ""hate preacher.""  May Allah bless Salman and protect him and us all from street and state-level Islamophobes. 

https://t.co/DalLVwgSuC",@Moazzam_Begg @DillyHussain88 @DrSalmanButt @Islam21c @pritipatel Worth adding relates to Cameron Govt.,245,4,2,72,2021-11-15 12:39:40+00:00,59097,unknown,United Kingdom
